Sr.,Stock Name,Symbol,Links,% Chg,Price,Volume
1,Reliance Industries Limited,RELIANCE,https://example.com,1.2,1476.50,9850000
2,Tata Consultancy Services Limited,TCS,https://example.com,-0.5,3456.75,2340000
3,Infosys Limited,INFY,https://example.com,2.1,1234.25,3450000
4,HDFC Bank Limited,HDFCBANK,https://example.com,0.8,1567.90,4560000
5,ICICI Bank Limited,ICICIBANK,https://example.com,-0.3,987.65,3450000
6,State Bank of India,SBIN,https://example.com,1.5,543.20,8900000
7,Bharti Airtel Limited,BHARTIARTL,https://example.com,0.9,876.45,2340000
8,ITC Limited,ITC,https://example.com,-0.7,432.10,5670000
9,Hindustan Unilever Limited,HINDUNILVR,https://example.com,1.1,2345.80,1230000
10,Larsen & Toubro Limited,LT,https://example.com,2.3,3456.25,890000
